MachineName,Feature,Type,Parent,MachineManagerFqdn
Srini-AD-Server,AD-Domain-Services,Role,,172.26.27.202
Srini-AD-Server,DNS,Role,,172.26.27.202
Srini-AD-Server,FileAndStorage-Services,Role,,172.26.27.202
Srini-AD-Server,File-Services,Role Service,FileAndStorage-Services,172.26.27.202
Srini-AD-Server,FS-FileServer,Role Service,File-Services,172.26.27.202
Srini-AD-Server,Storage-Services,Role Service,FileAndStorage-Services,172.26.27.202
Srini-AD-Server,NET-Framework-45-Features,Feature,,172.26.27.202
Srini-AD-Server,NET-Framework-45-Core,Feature,NET-Framework-45-Features,172.26.27.202
Srini-AD-Server,NET-WCF-Services45,Feature,NET-Framework-45-Features,172.26.27.202
Srini-AD-Server,NET-WCF-TCP-PortSharing45,Feature,NET-WCF-Services45,172.26.27.202
Srini-AD-Server,GPMC,Feature,,172.26.27.202
Srini-AD-Server,RSAT,Feature,,172.26.27.202
Srini-AD-Server,RSAT-Role-Tools,Feature,RSAT,172.26.27.202
Srini-AD-Server,RSAT-AD-Tools,Feature,RSAT-Role-Tools,172.26.27.202
Srini-AD-Server,RSAT-AD-PowerShell,Feature,RSAT-AD-Tools,172.26.27.202
Srini-AD-Server,RSAT-ADDS,Feature,RSAT-AD-Tools,172.26.27.202
Srini-AD-Server,RSAT-AD-AdminCenter,Feature,RSAT-ADDS,172.26.27.202
Srini-AD-Server,RSAT-ADDS-Tools,Feature,RSAT-ADDS,172.26.27.202
Srini-AD-Server,RSAT-DNS-Server,Feature,RSAT-Role-Tools,172.26.27.202
Srini-AD-Server,System-DataArchiver,Feature,,172.26.27.202
Srini-AD-Server,Windows-Defender,Feature,,172.26.27.202
Srini-AD-Server,PowerShellRoot,Feature,,172.26.27.202
Srini-AD-Server,PowerShell,Feature,PowerShellRoot,172.26.27.202
Srini-AD-Server,PowerShell-ISE,Feature,PowerShellRoot,172.26.27.202
Srini-AD-Server,WoW64-Support,Feature,,172.26.27.202
Srini-AD-Server,XPS-Viewer,Feature,,172.26.27.202
Srini-DB-Server,FileAndStorage-Services,Role,,172.26.27.202
Srini-DB-Server,Storage-Services,Role Service,FileAndStorage-Services,172.26.27.202
Srini-DB-Server,NET-Framework-45-Features,Feature,,172.26.27.202
Srini-DB-Server,NET-Framework-45-Core,Feature,NET-Framework-45-Features,172.26.27.202
Srini-DB-Server,NET-WCF-Services45,Feature,NET-Framework-45-Features,172.26.27.202
Srini-DB-Server,NET-WCF-TCP-PortSharing45,Feature,NET-WCF-Services45,172.26.27.202
Srini-DB-Server,System-DataArchiver,Feature,,172.26.27.202
Srini-DB-Server,Windows-Defender,Feature,,172.26.27.202
Srini-DB-Server,PowerShellRoot,Feature,,172.26.27.202
Srini-DB-Server,PowerShell,Feature,PowerShellRoot,172.26.27.202
Srini-DB-Server,PowerShell-ISE,Feature,PowerShellRoot,172.26.27.202
Srini-DB-Server,WoW64-Support,Feature,,172.26.27.202
Srini-DB-Server,XPS-Viewer,Feature,,172.26.27.202
Srini-HyperV-DR,FileAndStorage-Services,Role,,172.26.27.202
Srini-HyperV-DR,Storage-Services,Role Service,FileAndStorage-Services,172.26.27.202
Srini-HyperV-DR,Hyper-V,Role,,172.26.27.202
Srini-HyperV-DR,NET-Framework-45-Features,Feature,,172.26.27.202
Srini-HyperV-DR,NET-Framework-45-Core,Feature,NET-Framework-45-Features,172.26.27.202
Srini-HyperV-DR,NET-WCF-Services45,Feature,NET-Framework-45-Features,172.26.27.202
Srini-HyperV-DR,NET-WCF-TCP-PortSharing45,Feature,NET-WCF-Services45,172.26.27.202
Srini-HyperV-DR,RSAT,Feature,,172.26.27.202
Srini-HyperV-DR,RSAT-Role-Tools,Feature,RSAT,172.26.27.202
Srini-HyperV-DR,RSAT-Hyper-V-Tools,Feature,RSAT-Role-Tools,172.26.27.202
Srini-HyperV-DR,Hyper-V-Tools,Feature,RSAT-Hyper-V-Tools,172.26.27.202
Srini-HyperV-DR,Hyper-V-PowerShell,Feature,RSAT-Hyper-V-Tools,172.26.27.202
Srini-HyperV-DR,System-DataArchiver,Feature,,172.26.27.202
Srini-HyperV-DR,Windows-Defender,Feature,,172.26.27.202
Srini-HyperV-DR,PowerShellRoot,Feature,,172.26.27.202
Srini-HyperV-DR,PowerShell,Feature,PowerShellRoot,172.26.27.202
Srini-HyperV-DR,PowerShell-ISE,Feature,PowerShellRoot,172.26.27.202
Srini-HyperV-DR,WoW64-Support,Feature,,172.26.27.202
Srini-HyperV-DR,XPS-Viewer,Feature,,172.26.27.202
Windows 2012 Standard,FileAndStorage-Services,Role,,172.26.27.202
Windows 2012 Standard,Storage-Services,Role Service,FileAndStorage-Services,172.26.27.202
Windows 2012 Standard,NET-Framework-45-Features,Feature,,172.26.27.202
Windows 2012 Standard,NET-Framework-45-Core,Feature,NET-Framework-45-Features,172.26.27.202
Windows 2012 Standard,NET-WCF-Services45,Feature,NET-Framework-45-Features,172.26.27.202
Windows 2012 Standard,NET-WCF-TCP-PortSharing45,Feature,NET-WCF-Services45,172.26.27.202
Windows 2012 Standard,User-Interfaces-Infra,Feature,,172.26.27.202
Windows 2012 Standard,Server-Gui-Mgmt-Infra,Feature,User-Interfaces-Infra,172.26.27.202
Windows 2012 Standard,Server-Gui-Shell,Feature,User-Interfaces-Infra,172.26.27.202
Windows 2012 Standard,PowerShellRoot,Feature,,172.26.27.202
Windows 2012 Standard,PowerShell,Feature,PowerShellRoot,172.26.27.202
Windows 2012 Standard,PowerShell-ISE,Feature,PowerShellRoot,172.26.27.202
Windows 2012 Standard,WoW64-Support,Feature,,172.26.27.202
Windows 2019 Standard,FileAndStorage-Services,Role,,172.26.27.202
Windows 2019 Standard,Storage-Services,Role Service,FileAndStorage-Services,172.26.27.202
Windows 2019 Standard,NET-Framework-45-Features,Feature,,172.26.27.202
Windows 2019 Standard,NET-Framework-45-Core,Feature,NET-Framework-45-Features,172.26.27.202
Windows 2019 Standard,NET-WCF-Services45,Feature,NET-Framework-45-Features,172.26.27.202
Windows 2019 Standard,NET-WCF-TCP-PortSharing45,Feature,NET-WCF-Services45,172.26.27.202
Windows 2019 Standard,System-DataArchiver,Feature,,172.26.27.202
Windows 2019 Standard,Windows-Defender,Feature,,172.26.27.202
Windows 2019 Standard,PowerShellRoot,Feature,,172.26.27.202
Windows 2019 Standard,PowerShell,Feature,PowerShellRoot,172.26.27.202
Windows 2019 Standard,PowerShell-ISE,Feature,PowerShellRoot,172.26.27.202
Windows 2019 Standard,WoW64-Support,Feature,,172.26.27.202
Windows 2019 Standard,XPS-Viewer,Feature,,172.26.27.202
MicrosoftAzureMigration_for_VMware,FileAndStorage-Services,Role,,172.26.27.202
MicrosoftAzureMigration_for_VMware,Storage-Services,Role Service,FileAndStorage-Services,172.26.27.202
MicrosoftAzureMigration_for_VMware,Web-Server,Role,,172.26.27.202
MicrosoftAzureMigration_for_VMware,Web-WebServer,Role Service,Web-Server,172.26.27.202
MicrosoftAzureMigration_for_VMware,Web-Common-Http,Role Service,Web-WebServer,172.26.27.202
MicrosoftAzureMigration_for_VMware,Web-Default-Doc,Role Service,Web-Common-Http,172.26.27.202
MicrosoftAzureMigration_for_VMware,Web-Dir-Browsing,Role Service,Web-Common-Http,172.26.27.202
MicrosoftAzureMigration_for_VMware,Web-Http-Errors,Role Service,Web-Common-Http,172.26.27.202
MicrosoftAzureMigration_for_VMware,Web-Static-Content,Role Service,Web-Common-Http,172.26.27.202
MicrosoftAzureMigration_for_VMware,Web-Http-Redirect,Role Service,Web-Common-Http,172.26.27.202
MicrosoftAzureMigration_for_VMware,Web-Health,Role Service,Web-WebServer,172.26.27.202
MicrosoftAzureMigration_for_VMware,Web-Http-Logging,Role Service,Web-Health,172.26.27.202
MicrosoftAzureMigration_for_VMware,Web-Log-Libraries,Role Service,Web-Health,172.26.27.202
MicrosoftAzureMigration_for_VMware,Web-Request-Monitor,Role Service,Web-Health,172.26.27.202
MicrosoftAzureMigration_for_VMware,Web-Performance,Role Service,Web-WebServer,172.26.27.202
MicrosoftAzureMigration_for_VMware,Web-Stat-Compression,Role Service,Web-Performance,172.26.27.202
MicrosoftAzureMigration_for_VMware,Web-Security,Role Service,Web-WebServer,172.26.27.202
MicrosoftAzureMigration_for_VMware,Web-Filtering,Role Service,Web-Security,172.26.27.202
MicrosoftAzureMigration_for_VMware,Web-Url-Auth,Role Service,Web-Security,172.26.27.202
MicrosoftAzureMigration_for_VMware,Web-Windows-Auth,Role Service,Web-Security,172.26.27.202
MicrosoftAzureMigration_for_VMware,Web-App-Dev,Role Service,Web-WebServer,172.26.27.202
MicrosoftAzureMigration_for_VMware,Web-Net-Ext45,Role Service,Web-App-Dev,172.26.27.202
MicrosoftAzureMigration_for_VMware,Web-Asp-Net45,Role Service,Web-App-Dev,172.26.27.202
MicrosoftAzureMigration_for_VMware,Web-CGI,Role Service,Web-App-Dev,172.26.27.202
MicrosoftAzureMigration_for_VMware,Web-ISAPI-Ext,Role Service,Web-App-Dev,172.26.27.202
MicrosoftAzureMigration_for_VMware,Web-ISAPI-Filter,Role Service,Web-App-Dev,172.26.27.202
MicrosoftAzureMigration_for_VMware,Web-Mgmt-Tools,Role Service,Web-Server,172.26.27.202
MicrosoftAzureMigration_for_VMware,Web-Mgmt-Console,Role Service,Web-Mgmt-Tools,172.26.27.202
MicrosoftAzureMigration_for_VMware,Web-Scripting-Tools,Role Service,Web-Mgmt-Tools,172.26.27.202
MicrosoftAzureMigration_for_VMware,Web-Mgmt-Service,Role Service,Web-Mgmt-Tools,172.26.27.202
MicrosoftAzureMigration_for_VMware,NET-Framework-45-Features,Feature,,172.26.27.202
MicrosoftAzureMigration_for_VMware,NET-Framework-45-Core,Feature,NET-Framework-45-Features,172.26.27.202
MicrosoftAzureMigration_for_VMware,NET-Framework-45-ASPNET,Feature,NET-Framework-45-Features,172.26.27.202
MicrosoftAzureMigration_for_VMware,NET-WCF-Services45,Feature,NET-Framework-45-Features,172.26.27.202
MicrosoftAzureMigration_for_VMware,NET-WCF-TCP-PortSharing45,Feature,NET-WCF-Services45,172.26.27.202
MicrosoftAzureMigration_for_VMware,FS-SMB1,Feature,,172.26.27.202
MicrosoftAzureMigration_for_VMware,Windows-Defender-Features,Feature,,172.26.27.202
MicrosoftAzureMigration_for_VMware,Windows-Defender,Feature,Windows-Defender-Features,172.26.27.202
MicrosoftAzureMigration_for_VMware,Windows-Defender-Gui,Feature,Windows-Defender-Features,172.26.27.202
MicrosoftAzureMigration_for_VMware,PowerShellRoot,Feature,,172.26.27.202
MicrosoftAzureMigration_for_VMware,PowerShell,Feature,PowerShellRoot,172.26.27.202
MicrosoftAzureMigration_for_VMware,PowerShell-ISE,Feature,PowerShellRoot,172.26.27.202
MicrosoftAzureMigration_for_VMware,WAS,Feature,,172.26.27.202
MicrosoftAzureMigration_for_VMware,WAS-Process-Model,Feature,WAS,172.26.27.202
MicrosoftAzureMigration_for_VMware,WAS-Config-APIs,Feature,WAS,172.26.27.202
MicrosoftAzureMigration_for_VMware,WoW64-Support,Feature,,172.26.27.202
Srini-IIS-Server,FileAndStorage-Services,Role,,172.26.27.202
Srini-IIS-Server,Storage-Services,Role Service,FileAndStorage-Services,172.26.27.202
Srini-IIS-Server,Web-Server,Role,,172.26.27.202
Srini-IIS-Server,Web-WebServer,Role Service,Web-Server,172.26.27.202
Srini-IIS-Server,Web-Common-Http,Role Service,Web-WebServer,172.26.27.202
Srini-IIS-Server,Web-Default-Doc,Role Service,Web-Common-Http,172.26.27.202
Srini-IIS-Server,Web-Dir-Browsing,Role Service,Web-Common-Http,172.26.27.202
Srini-IIS-Server,Web-Http-Errors,Role Service,Web-Common-Http,172.26.27.202
Srini-IIS-Server,Web-Static-Content,Role Service,Web-Common-Http,172.26.27.202
Srini-IIS-Server,Web-Health,Role Service,Web-WebServer,172.26.27.202
Srini-IIS-Server,Web-Http-Logging,Role Service,Web-Health,172.26.27.202
Srini-IIS-Server,Web-Performance,Role Service,Web-WebServer,172.26.27.202
Srini-IIS-Server,Web-Stat-Compression,Role Service,Web-Performance,172.26.27.202
Srini-IIS-Server,Web-Security,Role Service,Web-WebServer,172.26.27.202
Srini-IIS-Server,Web-Filtering,Role Service,Web-Security,172.26.27.202
Srini-IIS-Server,Web-App-Dev,Role Service,Web-WebServer,172.26.27.202
Srini-IIS-Server,Web-Net-Ext,Role Service,Web-App-Dev,172.26.27.202
Srini-IIS-Server,Web-Net-Ext45,Role Service,Web-App-Dev,172.26.27.202
Srini-IIS-Server,Web-ASP,Role Service,Web-App-Dev,172.26.27.202
Srini-IIS-Server,Web-Asp-Net,Role Service,Web-App-Dev,172.26.27.202
Srini-IIS-Server,Web-Asp-Net45,Role Service,Web-App-Dev,172.26.27.202
Srini-IIS-Server,Web-ISAPI-Ext,Role Service,Web-App-Dev,172.26.27.202
Srini-IIS-Server,Web-ISAPI-Filter,Role Service,Web-App-Dev,172.26.27.202
Srini-IIS-Server,Web-Mgmt-Tools,Role Service,Web-Server,172.26.27.202
Srini-IIS-Server,Web-Mgmt-Console,Role Service,Web-Mgmt-Tools,172.26.27.202
Srini-IIS-Server,NET-Framework-Features,Feature,,172.26.27.202
Srini-IIS-Server,NET-Framework-Core,Feature,NET-Framework-Features,172.26.27.202
Srini-IIS-Server,NET-HTTP-Activation,Feature,NET-Framework-Features,172.26.27.202
Srini-IIS-Server,NET-Non-HTTP-Activ,Feature,NET-Framework-Features,172.26.27.202
Srini-IIS-Server,NET-Framework-45-Features,Feature,,172.26.27.202
Srini-IIS-Server,NET-Framework-45-Core,Feature,NET-Framework-45-Features,172.26.27.202
Srini-IIS-Server,NET-Framework-45-ASPNET,Feature,NET-Framework-45-Features,172.26.27.202
Srini-IIS-Server,NET-WCF-Services45,Feature,NET-Framework-45-Features,172.26.27.202
Srini-IIS-Server,NET-WCF-HTTP-Activation45,Feature,NET-WCF-Services45,172.26.27.202
Srini-IIS-Server,NET-WCF-MSMQ-Activation45,Feature,NET-WCF-Services45,172.26.27.202
Srini-IIS-Server,NET-WCF-Pipe-Activation45,Feature,NET-WCF-Services45,172.26.27.202
Srini-IIS-Server,NET-WCF-TCP-Activation45,Feature,NET-WCF-Services45,172.26.27.202
Srini-IIS-Server,NET-WCF-TCP-PortSharing45,Feature,NET-WCF-Services45,172.26.27.202
Srini-IIS-Server,MSMQ,Feature,,172.26.27.202
Srini-IIS-Server,MSMQ-Services,Feature,MSMQ,172.26.27.202
Srini-IIS-Server,MSMQ-Server,Feature,MSMQ-Services,172.26.27.202
Srini-IIS-Server,System-DataArchiver,Feature,,172.26.27.202
Srini-IIS-Server,Windows-Defender,Feature,,172.26.27.202
Srini-IIS-Server,PowerShellRoot,Feature,,172.26.27.202
Srini-IIS-Server,PowerShell,Feature,PowerShellRoot,172.26.27.202
Srini-IIS-Server,PowerShell-V2,Feature,PowerShellRoot,172.26.27.202
Srini-IIS-Server,PowerShell-ISE,Feature,PowerShellRoot,172.26.27.202
Srini-IIS-Server,WAS,Feature,,172.26.27.202
Srini-IIS-Server,WAS-Process-Model,Feature,WAS,172.26.27.202
Srini-IIS-Server,WAS-NET-Environment,Feature,WAS,172.26.27.202
Srini-IIS-Server,WAS-Config-APIs,Feature,WAS,172.26.27.202
Srini-IIS-Server,WoW64-Support,Feature,,172.26.27.202
Srini-IIS-Server,XPS-Viewer,Feature,,172.26.27.202
ASR,FileAndStorage-Services,Role,,172.26.27.202
ASR,Storage-Services,Role Service,FileAndStorage-Services,172.26.27.202
ASR,NET-Framework-45-Features,Feature,,172.26.27.202
ASR,NET-Framework-45-Core,Feature,NET-Framework-45-Features,172.26.27.202
ASR,NET-WCF-Services45,Feature,NET-Framework-45-Features,172.26.27.202
ASR,NET-WCF-TCP-PortSharing45,Feature,NET-WCF-Services45,172.26.27.202
ASR,System-DataArchiver,Feature,,172.26.27.202
ASR,Windows-Defender,Feature,,172.26.27.202
ASR,PowerShellRoot,Feature,,172.26.27.202
ASR,PowerShell,Feature,PowerShellRoot,172.26.27.202
ASR,PowerShell-ISE,Feature,PowerShellRoot,172.26.27.202
ASR,WoW64-Support,Feature,,172.26.27.202
ASR,XPS-Viewer,Feature,,172.26.27.202
Srini-HyperV-Migration,DHCP,Role,,172.26.27.202
Srini-HyperV-Migration,FileAndStorage-Services,Role,,172.26.27.202
Srini-HyperV-Migration,File-Services,Role Service,FileAndStorage-Services,172.26.27.202
Srini-HyperV-Migration,FS-FileServer,Role Service,File-Services,172.26.27.202
Srini-HyperV-Migration,Storage-Services,Role Service,FileAndStorage-Services,172.26.27.202
Srini-HyperV-Migration,Hyper-V,Role,,172.26.27.202
Srini-HyperV-Migration,NET-Framework-45-Features,Feature,,172.26.27.202
Srini-HyperV-Migration,NET-Framework-45-Core,Feature,NET-Framework-45-Features,172.26.27.202
Srini-HyperV-Migration,NET-WCF-Services45,Feature,NET-Framework-45-Features,172.26.27.202
Srini-HyperV-Migration,NET-WCF-TCP-PortSharing45,Feature,NET-WCF-Services45,172.26.27.202
Srini-HyperV-Migration,RSAT,Feature,,172.26.27.202
Srini-HyperV-Migration,RSAT-Feature-Tools,Feature,RSAT,172.26.27.202
Srini-HyperV-Migration,RSAT-Clustering,Feature,RSAT-Feature-Tools,172.26.27.202
Srini-HyperV-Migration,RSAT-Clustering-Mgmt,Feature,RSAT-Clustering,172.26.27.202
Srini-HyperV-Migration,RSAT-Clustering-PowerShell,Feature,RSAT-Clustering,172.26.27.202
Srini-HyperV-Migration,RSAT-Role-Tools,Feature,RSAT,172.26.27.202
Srini-HyperV-Migration,RSAT-Hyper-V-Tools,Feature,RSAT-Role-Tools,172.26.27.202
Srini-HyperV-Migration,Hyper-V-Tools,Feature,RSAT-Hyper-V-Tools,172.26.27.202
Srini-HyperV-Migration,Hyper-V-PowerShell,Feature,RSAT-Hyper-V-Tools,172.26.27.202
Srini-HyperV-Migration,RSAT-DHCP,Feature,RSAT-Role-Tools,172.26.27.202
Srini-HyperV-Migration,System-DataArchiver,Feature,,172.26.27.202
Srini-HyperV-Migration,Windows-Defender,Feature,,172.26.27.202
Srini-HyperV-Migration,PowerShellRoot,Feature,,172.26.27.202
Srini-HyperV-Migration,PowerShell,Feature,PowerShellRoot,172.26.27.202
Srini-HyperV-Migration,PowerShell-ISE,Feature,PowerShellRoot,172.26.27.202
Srini-HyperV-Migration,WoW64-Support,Feature,,172.26.27.202
Srini-HyperV-Migration,XPS-Viewer,Feature,,172.26.27.202
MicrosoftDRAppliance,FileAndStorage-Services,Role,,172.26.27.202
MicrosoftDRAppliance,Storage-Services,Role Service,FileAndStorage-Services,172.26.27.202
MicrosoftDRAppliance,Web-Server,Role,,172.26.27.202
MicrosoftDRAppliance,Web-WebServer,Role Service,Web-Server,172.26.27.202
MicrosoftDRAppliance,Web-Common-Http,Role Service,Web-WebServer,172.26.27.202
MicrosoftDRAppliance,Web-Default-Doc,Role Service,Web-Common-Http,172.26.27.202
MicrosoftDRAppliance,Web-Dir-Browsing,Role Service,Web-Common-Http,172.26.27.202
MicrosoftDRAppliance,Web-Http-Errors,Role Service,Web-Common-Http,172.26.27.202
MicrosoftDRAppliance,Web-Static-Content,Role Service,Web-Common-Http,172.26.27.202
MicrosoftDRAppliance,Web-Http-Redirect,Role Service,Web-Common-Http,172.26.27.202
MicrosoftDRAppliance,Web-Health,Role Service,Web-WebServer,172.26.27.202
MicrosoftDRAppliance,Web-Http-Logging,Role Service,Web-Health,172.26.27.202
MicrosoftDRAppliance,Web-Log-Libraries,Role Service,Web-Health,172.26.27.202
MicrosoftDRAppliance,Web-Request-Monitor,Role Service,Web-Health,172.26.27.202
MicrosoftDRAppliance,Web-Performance,Role Service,Web-WebServer,172.26.27.202
MicrosoftDRAppliance,Web-Stat-Compression,Role Service,Web-Performance,172.26.27.202
MicrosoftDRAppliance,Web-Security,Role Service,Web-WebServer,172.26.27.202
MicrosoftDRAppliance,Web-Filtering,Role Service,Web-Security,172.26.27.202
MicrosoftDRAppliance,Web-Url-Auth,Role Service,Web-Security,172.26.27.202
MicrosoftDRAppliance,Web-Windows-Auth,Role Service,Web-Security,172.26.27.202
MicrosoftDRAppliance,Web-App-Dev,Role Service,Web-WebServer,172.26.27.202
MicrosoftDRAppliance,Web-Net-Ext45,Role Service,Web-App-Dev,172.26.27.202
MicrosoftDRAppliance,Web-Asp-Net45,Role Service,Web-App-Dev,172.26.27.202
MicrosoftDRAppliance,Web-CGI,Role Service,Web-App-Dev,172.26.27.202
MicrosoftDRAppliance,Web-ISAPI-Ext,Role Service,Web-App-Dev,172.26.27.202
MicrosoftDRAppliance,Web-ISAPI-Filter,Role Service,Web-App-Dev,172.26.27.202
MicrosoftDRAppliance,Web-Mgmt-Tools,Role Service,Web-Server,172.26.27.202
MicrosoftDRAppliance,Web-Mgmt-Console,Role Service,Web-Mgmt-Tools,172.26.27.202
MicrosoftDRAppliance,Web-Scripting-Tools,Role Service,Web-Mgmt-Tools,172.26.27.202
MicrosoftDRAppliance,Web-Mgmt-Service,Role Service,Web-Mgmt-Tools,172.26.27.202
MicrosoftDRAppliance,NET-Framework-45-Features,Feature,,172.26.27.202
MicrosoftDRAppliance,NET-Framework-45-Core,Feature,NET-Framework-45-Features,172.26.27.202
MicrosoftDRAppliance,NET-Framework-45-ASPNET,Feature,NET-Framework-45-Features,172.26.27.202
MicrosoftDRAppliance,NET-WCF-Services45,Feature,NET-Framework-45-Features,172.26.27.202
MicrosoftDRAppliance,NET-WCF-TCP-PortSharing45,Feature,NET-WCF-Services45,172.26.27.202
MicrosoftDRAppliance,FS-SMB1,Feature,,172.26.27.202
MicrosoftDRAppliance,Windows-Defender-Features,Feature,,172.26.27.202
MicrosoftDRAppliance,Windows-Defender,Feature,Windows-Defender-Features,172.26.27.202
MicrosoftDRAppliance,Windows-Defender-Gui,Feature,Windows-Defender-Features,172.26.27.202
MicrosoftDRAppliance,PowerShellRoot,Feature,,172.26.27.202
MicrosoftDRAppliance,PowerShell,Feature,PowerShellRoot,172.26.27.202
MicrosoftDRAppliance,PowerShell-ISE,Feature,PowerShellRoot,172.26.27.202
MicrosoftDRAppliance,WAS,Feature,,172.26.27.202
MicrosoftDRAppliance,WAS-Process-Model,Feature,WAS,172.26.27.202
MicrosoftDRAppliance,WAS-Config-APIs,Feature,WAS,172.26.27.202
MicrosoftDRAppliance,WoW64-Support,Feature,,172.26.27.202
Windows 2019 server,FileAndStorage-Services,Role,,172.26.27.202
Windows 2019 server,Storage-Services,Role Service,FileAndStorage-Services,172.26.27.202
Windows 2019 server,NET-Framework-45-Features,Feature,,172.26.27.202
Windows 2019 server,NET-Framework-45-Core,Feature,NET-Framework-45-Features,172.26.27.202
Windows 2019 server,NET-WCF-Services45,Feature,NET-Framework-45-Features,172.26.27.202
Windows 2019 server,NET-WCF-TCP-PortSharing45,Feature,NET-WCF-Services45,172.26.27.202
Windows 2019 server,System-DataArchiver,Feature,,172.26.27.202
Windows 2019 server,Windows-Defender,Feature,,172.26.27.202
Windows 2019 server,PowerShellRoot,Feature,,172.26.27.202
Windows 2019 server,PowerShell,Feature,PowerShellRoot,172.26.27.202
Windows 2019 server,PowerShell-ISE,Feature,PowerShellRoot,172.26.27.202
Windows 2019 server,WoW64-Support,Feature,,172.26.27.202
Windows 2019 server,XPS-Viewer,Feature,,172.26.27.202